tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
55,1.21,44,44,53,48,2.05,43,52,47,1.36,32,63,36,53,13,36,0.95,1.58,1.10,1.32,0.61,1.10,16,24,29,2.26,2.18,2.19,39,42,38,16,13,20,42,42,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,32,26,11,32,42,37,32,53,32,16,42,26,5,11,1 - 0,Nancy,Metz,pmatch.asp?league=france2_2019&stats=361-1-20-2019,Fri 10 May
50,1.37,41,40,53,53,1.05,61,62,47,1.36,39,24,36,42,47,36,1.34,0.87,1.10,1.39,1.32,1.10,18,29,29,2.74,2.18,2.19,55,34,38,34,16,20,42,34,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,42,32,11,32,37,26,26,32,21,21,26,53,42,42,0 - 0,Orleans,Beziers,pmatch.asp?league=france2_2019&stats=370-15-2-2019,Fri 10 May
57,0.89,54,57,53,42,1.42,39,73,47,1.36,18,45,36,58,18,36,0.74,0.95,1.10,1.53,0.58,1.10,24,37,29,2.26,1.53,2.19,42,21,38,18,5,20,39,26,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,26,26,16,32,42,42,42,47,32,5,32,37,21,21,0 - 1,Red Star,Paris FC,pmatch.asp?league=france2_2019&stats=368-11-10-2019,Fri 10 May
58,1.32,60,52,53,41,1.16,29,35,47,1.36,29,34,36,45,26,36,1.37,1.18,1.10,1.61,1.05,1.10,26,39,29,2.97,2.24,2.19,47,37,38,39,26,20,53,55,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,26,16,26,58,26,16,32,42,21,5,32,47,26,11,1 - 0,Valenciennes,Le Havre,pmatch.asp?league=france2_2019&stats=362-3-18-2019,Fri 10 May
59,1.26,50,42,53,42,0.95,40,48,47,1.36,26,29,36,45,45,36,0.89,1.37,1.10,0.95,1.61,1.10,29,26,29,1.84,2.97,2.19,32,47,38,16,39,20,24,53,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,58,32,16,21,47,21,16,32,16,16,47,37,21,21,1 - 1,Auxerre,Valenciennes,pmatch.asp?league=france2_2019&stats=376-4-3-2019,Fri 17 May
47,0.95,39,38,53,45,1.00,56,56,47,1.36,24,32,36,47,53,36,0.87,0.95,1.10,1.32,1.32,1.10,29,16,29,2.18,2.26,2.19,34,39,38,16,16,20,34,42,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,37,16,0,42,42,21,5,16,16,16,53,32,32,21,3 - 0,Beziers,Nancy,pmatch.asp?league=france2_2019&stats=380-2-1-2019,Fri 17 May
48,1.21,54,52,53,50,1.26,50,49,47,1.36,29,29,36,32,32,36,0.97,1.16,1.10,1.11,0.97,1.10,39,39,29,2.08,2.13,2.19,42,39,38,16,24,20,53,37,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,32,21,26,53,26,16,21,47,26,32,32,42,21,21,2 - 2,Chateauroux,Clermont,pmatch.asp?league=france2_2019&stats=375-8-7-2019,Fri 17 May
59,1.68,71,65,53,49,1.63,51,54,47,1.36,34,45,36,26,24,36,1.18,1.34,1.10,1.05,1.08,1.10,39,32,29,2.24,2.42,2.19,37,53,38,26,32,20,55,53,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,16,5,53,79,16,5,21,37,26,26,47,26,16,26,2 - 3,Le Havre,Lorient,pmatch.asp?league=france2_2019&stats=374-18-17-2019,Fri 17 May
60,2.00,61,32,53,50,1.37,59,60,47,1.36,47,39,36,29,42,36,1.29,1.34,1.10,0.74,1.39,1.10,24,18,29,2.03,2.74,2.19,34,55,38,13,34,20,26,42,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,63,37,26,26,37,11,11,26,21,32,53,26,21,37,5 - 2,Lens,Orleans,pmatch.asp?league=france2_2019&stats=373-16-15-2019,Fri 17 May
52,2.21,57,48,53,42,1.63,41,54,47,1.36,63,55,36,13,16,36,1.58,1.68,1.10,0.61,0.92,1.10,24,29,29,2.18,2.61,2.19,42,42,38,13,26,20,42,55,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,47,47,32,42,11,11,5,26,21,32,58,21,16,21,1 - 0,Metz,Brest,pmatch.asp?league=france2_2019&stats=378-20-19-2019,Fri 17 May
57,1.42,56,41,53,43,0.68,46,43,47,1.36,29,18,36,34,58,36,0.89,0.74,1.10,1.08,1.53,1.10,37,24,29,1.97,2.26,2.19,32,42,38,11,18,20,42,39,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,37,26,11,47,26,16,21,16,0,11,47,53,37,21,1 - 0,Niort,Red Star,pmatch.asp?league=france2_2019&stats=377-12-11-2019,Fri 17 May
58,2.00,61,27,53,51,1.05,57,52,47,1.36,45,24,36,18,45,36,0.95,0.79,1.10,0.58,1.42,1.10,37,32,29,1.53,2.21,2.19,21,34,38,5,21,20,26,45,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,74,47,21,21,32,5,5,21,11,11,53,37,26,21,1 - 0,Paris FC,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=379-10-9-2019,Fri 17 May
59,1.26,59,53,53,42,1.11,56,62,47,1.36,29,34,36,50,37,36,0.71,1.13,1.10,1.13,1.24,1.10,21,29,29,1.84,2.37,2.19,32,39,38,16,24,20,26,45,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,42,26,16,32,42,26,21,16,11,16,63,26,21,42,3 - 1,Sochaux,Grenoble,pmatch.asp?league=france2_2019&stats=371-14-13-2019,Fri 17 May
52,1.95,49,54,53,38,0.79,38,58,47,1.36,55,24,36,24,42,36,1.34,0.76,1.10,0.74,1.18,1.10,21,34,29,2.08,1.95,2.19,32,34,38,8,21,20,37,39,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,42,37,32,37,26,21,0,26,5,11,32,63,42,32,0 - 0,Troyes,AC Ajaccio,pmatch.asp?league=france2_2019&stats=372-6-5-2019,Fri 17 May
62,1.32,62,42,53,48,1.79,51,46,47,1.36,24,55,36,42,24,36,0.76,1.34,1.10,1.18,0.74,1.10,34,21,29,1.95,2.08,2.19,34,32,38,21,8,20,39,37,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,37,11,21,47,42,16,21,53,42,21,37,21,11,11,0 - 1,AC Ajaccio,Troyes,pmatch.asp?league=france2_2019&stats=3-5-6-2018,Fri 27 Jul
50,1.26,50,51,53,52,1.32,46,48,47,1.36,29,29,36,32,32,36,1.16,0.97,1.10,0.97,1.11,1.10,39,39,29,2.13,2.08,2.19,39,42,38,24,16,20,37,53,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,47,21,37,42,37,11,16,37,16,16,53,32,11,21,0 - 0,Clermont,Chateauroux,pmatch.asp?league=france2_2019&stats=4-7-8-2018,Fri 27 Jul
49,1.00,43,48,53,42,1.42,39,73,47,1.36,24,45,36,45,18,36,0.79,0.95,1.10,1.42,0.58,1.10,32,37,29,2.21,1.53,2.19,34,21,38,21,5,20,45,26,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,21,16,16,37,47,42,32,47,32,5,32,37,21,21,1 - 1,GFC Ajaccio,Paris FC,pmatch.asp?league=france2_2019&stats=5-9-10-2018,Fri 27 Jul
58,1.53,44,38,53,41,0.89,41,47,47,1.36,34,29,36,37,50,36,1.13,0.71,1.10,1.24,1.13,1.10,29,21,29,2.37,1.84,2.19,39,32,38,24,16,20,45,26,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,47,32,16,26,42,26,21,32,11,16,21,68,47,11,1 - 0,Grenoble,Sochaux,pmatch.asp?league=france2_2019&stats=7-13-14-2018,Fri 27 Jul
55,1.21,44,44,53,53,1.05,61,62,47,1.36,32,24,36,53,47,36,0.95,0.87,1.10,1.32,1.32,1.10,16,29,29,2.26,2.18,2.19,39,34,38,16,16,20,42,34,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,32,26,11,32,42,37,32,32,21,21,26,53,42,42,0 - 2,Nancy,Beziers,pmatch.asp?league=france2_2019&stats=1-1-2-2018,Fri 27 Jul
50,1.37,41,40,53,40,1.32,39,68,47,1.36,39,47,36,42,29,36,1.34,1.29,1.10,1.39,0.74,1.10,18,24,29,2.74,2.03,2.19,55,34,38,34,13,20,42,26,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,42,32,11,32,37,26,26,42,26,37,26,47,32,16,0 - 2,Orleans,Lens,pmatch.asp?league=france2_2019&stats=8-15-16-2018,Fri 27 Jul
57,0.89,54,57,53,43,1.05,44,59,47,1.36,18,29,36,58,34,36,0.74,0.89,1.10,1.53,1.08,1.10,24,37,29,2.26,1.97,2.19,42,32,38,18,11,20,39,42,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,26,26,16,32,42,42,42,32,16,11,37,47,32,26,1 - 2,Red Star,Niort,pmatch.asp?league=france2_2019&stats=6-11-12-2018,Fri 27 Jul
58,1.32,60,52,53,41,0.89,50,58,47,1.36,29,26,36,45,45,36,1.37,0.89,1.10,1.61,0.95,1.10,26,29,29,2.97,1.84,2.19,47,32,38,39,16,20,53,24,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,26,16,26,58,26,16,32,32,16,21,26,58,42,21,3 - 1,Valenciennes,Auxerre,pmatch.asp?league=france2_2019&stats=2-3-4-2018,Fri 27 Jul
51,1.68,49,46,53,41,1.16,29,35,47,1.36,45,34,36,24,26,36,1.34,1.18,1.10,1.08,1.05,1.10,32,39,29,2.42,2.24,2.19,53,37,38,32,26,20,53,55,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,32,11,26,58,32,11,16,42,21,5,32,47,26,11,0 - 0,Lorient,Le Havre,pmatch.asp?league=france2_2019&stats=9-17-18-2018,Sat 28 Jul
58,2.26,59,46,53,48,2.05,43,52,47,1.36,55,63,36,16,13,36,1.68,1.58,1.10,0.92,0.61,1.10,29,24,29,2.61,2.18,2.19,42,42,38,26,13,20,55,42,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,42,37,42,53,11,5,5,53,32,16,42,26,5,11,0 - 1,Brest,Metz,pmatch.asp?league=france2_2019&stats=10-19-20-2018,Mon 30 Jul
59,1.26,50,42,53,51,1.05,57,52,47,1.36,26,24,36,45,45,36,0.89,0.79,1.10,0.95,1.42,1.10,29,32,29,1.84,2.21,2.19,32,34,38,16,21,20,24,45,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,58,32,16,21,47,21,16,21,11,11,53,37,26,21,2 - 3,Auxerre,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=14-4-9-2018,Fri 3 Aug
47,0.95,39,38,53,38,0.79,38,58,47,1.36,24,24,36,47,42,36,0.87,0.76,1.10,1.32,1.18,1.10,29,34,29,2.18,1.95,2.19,34,34,38,16,21,20,34,39,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,37,16,0,42,42,21,5,26,5,11,32,63,42,32,0 - 1,Beziers,AC Ajaccio,pmatch.asp?league=france2_2019&stats=18-2-5-2018,Fri 3 Aug
59,1.68,71,65,53,42,1.11,56,62,47,1.36,34,34,36,26,37,36,1.18,1.13,1.10,1.05,1.24,1.10,39,29,29,2.24,2.37,2.19,37,39,38,26,24,20,55,45,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,16,5,53,79,16,5,21,16,11,16,63,26,21,42,1 - 1,Le Havre,Grenoble,pmatch.asp?league=france2_2019&stats=13-18-13-2018,Fri 3 Aug
52,2.21,57,48,53,50,1.37,59,60,47,1.36,63,39,36,13,42,36,1.58,1.34,1.10,0.61,1.39,1.10,24,18,29,2.18,2.74,2.19,42,55,38,13,34,20,42,42,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,47,47,32,42,11,11,5,26,21,32,53,26,21,37,5 - 1,Metz,Orleans,pmatch.asp?league=france2_2019&stats=16-20-15-2018,Fri 3 Aug
57,1.42,56,41,53,50,1.26,50,49,47,1.36,29,29,36,34,32,36,0.89,1.16,1.10,1.08,0.97,1.10,37,39,29,1.97,2.13,2.19,32,39,38,11,24,20,42,37,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,37,26,11,47,26,16,21,47,26,32,32,42,21,21,4 - 2,Niort,Clermont,pmatch.asp?league=france2_2019&stats=15-12-7-2018,Fri 3 Aug
58,2.00,61,27,53,45,1.00,56,56,47,1.36,45,32,36,18,53,36,0.95,0.95,1.10,0.58,1.32,1.10,37,16,29,1.53,2.26,2.19,21,39,38,5,16,20,26,42,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,74,47,21,21,32,5,5,16,16,16,53,32,32,21,2 - 0,Paris FC,Nancy,pmatch.asp?league=france2_2019&stats=17-10-1-2018,Fri 3 Aug
59,1.26,59,53,53,42,0.95,40,48,47,1.36,29,29,36,50,45,36,0.71,1.37,1.10,1.13,1.61,1.10,21,26,29,1.84,2.97,2.19,32,47,38,16,39,20,26,53,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,42,26,16,32,42,26,21,32,16,16,47,37,21,21,0 - 1,Sochaux,Valenciennes,pmatch.asp?league=france2_2019&stats=11-14-3-2018,Fri 3 Aug
52,1.95,49,54,53,42,1.63,41,54,47,1.36,55,55,36,24,16,36,1.34,1.68,1.10,0.74,0.92,1.10,21,29,29,2.08,2.61,2.19,32,42,38,8,26,20,37,55,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,42,37,32,37,26,21,0,26,21,32,58,21,16,21,1 - 2,Troyes,Brest,pmatch.asp?league=france2_2019&stats=12-6-19-2018,Fri 3 Aug
60,2.00,61,32,53,43,0.68,46,43,47,1.36,47,18,36,29,58,36,1.29,0.74,1.10,0.74,1.53,1.10,24,24,29,2.03,2.26,2.19,34,42,38,13,18,20,26,39,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,63,37,26,26,37,11,11,16,0,11,47,53,37,21,1 - 0,Lens,Red Star,pmatch.asp?league=france2_2019&stats=19-16-11-2018,Sat 4 Aug
48,1.21,54,52,53,49,1.63,51,54,47,1.36,29,45,36,32,24,36,0.97,1.34,1.10,1.11,1.08,1.10,39,32,29,2.08,2.42,2.19,42,53,38,16,32,20,53,53,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,32,21,26,53,26,16,21,37,26,26,47,26,16,26,1 - 2,Chateauroux,Lorient,pmatch.asp?league=france2_2019&stats=20-8-17-2018,Mon 6 Aug
62,1.32,62,42,53,41,0.89,41,47,47,1.36,24,29,36,42,50,36,0.76,0.71,1.10,1.18,1.13,1.10,34,21,29,1.95,1.84,2.19,34,32,38,21,16,20,39,26,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,37,11,21,47,42,16,21,32,11,16,21,68,47,11,2 - 3,AC Ajaccio,Sochaux,pmatch.asp?league=france2_2019&stats=24-5-14-2018,Fri 10 Aug
58,2.26,59,46,53,42,1.42,39,73,47,1.36,55,45,36,16,18,36,1.68,0.95,1.10,0.92,0.58,1.10,29,37,29,2.61,1.53,2.19,42,21,38,26,5,20,55,26,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,42,37,42,53,11,5,5,47,32,5,32,37,21,21,1 - 1,Brest,Paris FC,pmatch.asp?league=france2_2019&stats=23-19-10-2018,Fri 10 Aug
49,1.00,43,48,53,49,1.63,51,54,47,1.36,24,45,36,45,24,36,0.79,1.34,1.10,1.42,1.08,1.10,32,32,29,2.21,2.42,2.19,34,53,38,21,32,20,45,53,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,21,16,16,37,47,42,32,37,26,26,47,26,16,26,1 - 3,GFC Ajaccio,Lorient,pmatch.asp?league=france2_2019&stats=26-9-17-2018,Fri 10 Aug
58,1.53,44,38,53,43,1.05,44,59,47,1.36,34,29,36,37,34,36,1.13,0.89,1.10,1.24,1.08,1.10,29,37,29,2.37,1.97,2.19,39,32,38,24,11,20,45,42,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,47,32,16,26,42,26,21,32,16,11,37,47,32,26,1 - 0,Grenoble,Niort,pmatch.asp?league=france2_2019&stats=28-13-12-2018,Fri 10 Aug
55,1.21,44,44,53,40,1.32,39,68,47,1.36,32,47,36,53,29,36,0.95,1.29,1.10,1.32,0.74,1.10,16,24,29,2.26,2.03,2.19,39,34,38,16,13,20,42,26,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,32,26,11,32,42,37,32,42,26,37,26,47,32,16,0 - 3,Nancy,Lens,pmatch.asp?league=france2_2019&stats=21-1-16-2018,Fri 10 Aug
50,1.37,41,40,53,41,0.89,50,58,47,1.36,39,26,36,42,45,36,1.34,0.89,1.10,1.39,0.95,1.10,18,29,29,2.74,1.84,2.19,55,32,38,34,16,20,42,24,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,42,32,11,32,37,26,26,32,16,21,26,58,42,21,0 - 3,Orleans,Auxerre,pmatch.asp?league=france2_2019&stats=29-15-4-2018,Fri 10 Aug
57,0.89,54,57,53,41,1.16,29,35,47,1.36,18,34,36,58,26,36,0.74,1.18,1.10,1.53,1.05,1.10,24,39,29,2.26,2.24,2.19,42,37,38,18,26,20,39,55,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,26,26,16,32,42,42,42,42,21,5,32,47,26,11,0 - 1,Red Star,Le Havre,pmatch.asp?league=france2_2019&stats=27-11-18-2018,Fri 10 Aug
52,1.95,49,54,53,53,1.05,61,62,47,1.36,55,24,36,24,47,36,1.34,0.87,1.10,0.74,1.32,1.10,21,29,29,2.08,2.18,2.19,32,34,38,8,16,20,37,34,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,42,37,32,37,26,21,0,32,21,21,26,53,42,42,0 - 1,Troyes,Beziers,pmatch.asp?league=france2_2019&stats=25-6-2-2018,Fri 10 Aug
58,1.32,60,52,53,52,1.32,46,48,47,1.36,29,29,36,45,32,36,1.37,0.97,1.10,1.61,1.11,1.10,26,39,29,2.97,2.08,2.19,47,42,38,39,16,20,53,53,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,26,16,26,58,26,16,32,37,16,16,53,32,11,21,1 - 1,Valenciennes,Chateauroux,pmatch.asp?league=france2_2019&stats=22-3-8-2018,Fri 10 Aug
50,1.26,50,51,53,48,2.05,43,52,47,1.36,29,63,36,32,13,36,1.16,1.58,1.10,0.97,0.61,1.10,39,24,29,2.13,2.18,2.19,39,42,38,24,13,20,37,42,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,47,21,37,42,37,11,16,53,32,16,42,26,5,11,2 - 3,Clermont,Metz,pmatch.asp?league=france2_2019&stats=30-7-20-2018,Sat 11 Aug
59,1.26,50,42,53,45,1.00,56,56,47,1.36,26,32,36,45,53,36,0.89,0.95,1.10,0.95,1.32,1.10,29,16,29,1.84,2.26,2.19,32,39,38,16,16,20,24,42,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,58,32,16,21,47,21,16,16,16,16,53,32,32,21,1 - 0,Auxerre,Nancy,pmatch.asp?league=france2_2019&stats=35-4-1-2018,Fri 17 Aug
